법정동명,매출(만원),업소수,유동인구,직장인 평균소득(만원),상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,반경내_가게수,지하철유동인구수
덕산동,2221.318087403413,63,21653.678956436663,307.7016513747064,MA010120220808816205,정샵,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,,,128.5918515,35.86634193,1,11546
덕산동,2232.3357323996665,63,21649.091062870662,324.28656283684575,MA010120220808816215,세인트제르망,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1,11546
덕산동,2236.7781286045033,63,21674.828491717806,301.68048017895626,MA010120220808804727,메지스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1,11546
덕산동,2224.420126744629,63,21661.41392312544,303.93980826721065,MA010120220809112900,엘림,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2237.0955523618754,63,21646.913633710752,300.71976431747646,MA010120220809036158,올포유,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2249.12028019289,63,21650.877662783096,299.83622775199456,MA010120220809041795,뽀뜨레,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1,11546
덕산동,2235.834527960136,63,21669.28516109966,305.7863175268078,MA010120220809047114,그린샵,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2222.982117987238,63,21661.568458039656,338.74482036618105,MA010120220809037126,반월당지센,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2248.2275837965913,63,21654.727740993367,326.97447393165623,MA010120220809059179,이현국패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,2,,128.5933543,35.86443272,1,11546
덕산동,2220.434075992115,63,21653.99650941049,305.68392192216504,MA010120220809043520,이현국패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2228.4263809599624,63,21657.88687946281,294.1549611501805,MA010120220809038812,위드,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2235.5854652706703,63,21664.61054720325,306.15162056384037,MA010120220809070277,이현국패션6,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2234.671893120688,63,21658.496403710935,324.0831492396309,MA010120220809075020,신영희패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2232.401121042031,63,21659.78818753058,319.60088481649626,MA010120220809077467,타임,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,1,,128.5933543,35.86443272,1,11546
덕산동,2233.3073311484554,63,21654.679341826006,301.6239297194943,MA010120220809057857,튜브,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1,11546
덕산동,2238.164179697319,63,21651.66775355214,314.27123557238093,MA010120220809057899,리스트,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,,,128.5918515,35.86634193,1,11546
덕산동,2240.054177154347,63,21667.61321777228,305.48641710829486,MA010120220809068767,데코,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1,11546
덕산동,2242.882146896107,63,21658.819742145937,304.2609242572825,MA010120220809058111,보에띠,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,53,3.0,대구광역시 중구 덕산동 53-3,271000000000.0,대구광역시 중구 달구벌대로,2085,,2.71e+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1,11546
덕산동,2219.4276721388983,63,21639.687423726962,326.74028546415553,MA010120220809058385,이현국패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2218.578472977229,63,21681.694469235565,321.50935307156044,MA010120220809069214,단호박,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2224.814635928918,63,21665.49654414023,312.7527543979873,MA010120220809069651,홍시,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2228.2205087232246,63,21666.60267039643,304.732728128691,MA010120220809066915,링스어패럴,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
덕산동,2235.541619359805,63,21653.037841327437,304.89807220688186,MA010120220809051515,보아,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71e+18,1,대지,88,,대구광역시 중구 덕산동 88,271000000000.0,대구광역시 중구 달구벌대로,2100,,2.71e+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1,11546
